40.184,31.908
.134,.059
1.548,.752
.026,.036
2.2,.57
.36,.015
.645,.366
.037,.016
.345,.31
10.291,4.345
2.963,.779
.413,.316
13.337,5.58
.6919999999999999,.354
.025,.037
.064,.017
.095,.043
.099,.045
.026,.013
.145,.013
3016,3021
.006,.025
.112,.012
.054,.031
.008,.018
.08,.07
.014,.016
470,5742
.03,.022
.05,.07
.066,.026
.176,.016
1246,1832
1224,6399
.12,.013
.002,.022
.107,.029
.099,.026
.096,.023
.013,.03
.069,.024
3106,2858
.007,.008
.006,.013
.008,.014
.03,.029
.041,.06
540,1451
.066,.021
.023,.015
.017,.016
.052,.031
.13,.029
51,1091
.113,.015
.004,.008
.057,.04
.046,.012
.181,.016
.026,.031
.06,.09
.005,.016
.028,.031
.023,.019
.108,.017
7376,7312
.027,.018
.052,.028
.008,.018
2228,2754
3413,1047
.22,.1
.11,.08
12192,14243
.008,.013
.093,.015
.005,.009
2041,949
.128,.015
.055,.018
3998,7911
.146,.018
.09,.1
5967,869
8053,4798
.009,.013
602,2930
.067,.017
.067,.039
.053,.024
.143,.018
874,3377
.007,.017
.004,.008
.015,.014
.01,.03
12496,14029
.051,.016
.047,.016
.014,.023
.008,.057
.02,.018
.163,.03
1847,1669
3308,1678
242,3233
19,1747
.007,.036
.017,.019
.13,.014
.018,.015
.003,.016
.011,.019
.026,.035
5235,8010
.048,.018
114,1384
.004,.016
.018,.014
.081,.014
.031,.025
.066,.03
.03,.024
.015,.01
.009,.014
.008,.021
.023,.02
.022,.014
.004,.003
.002,.006
.026,.01
.039,.021
.006,.012
.036,.014
.007,.014
.061,.089
.011,.009
.044,.017
.004,.013
.002,.016
.01,.01
.031,.012
.02,.02
.039,.017
.008,.022
.009,.004
0,.002
.004,.015
.037,.029
.004,.003
0,.009
.03,.017
.009,.018
.003,.003
.004,.005
.01,.004
.005,.003
.002,.006
.006,.008
0,.005
.009,.01
.051,.248
.01,.004
.025,.016
.004,.016
.013,.006
.017,.022
.096,.092
.069,.095
.021,.023
.269,.226
.014,.006
.024,.011
.053,.017
.002,.002
.001,.002
.02,.012
.004,.017
.011,.016
.012,.021
.01,.014
.006,.008
.07,.083
.003,.011
.033,.019
.032,.021
.005,.009
.01,.023
.005,.004
.002,.01
.009,.014
.008,.006
.01,.022
.027,.011
.003,.016
.011,.015
.006,.003
.007,.005
.002,.018
.001,.005
.009,.009
.012,.016
.196,.256
.011,.01
0,.006
.014,.01
0,.002
.005,.0121
.002,.002
.023,.013
.017,.021
.01,.091
.043,.08
.016,.012
.029,.021
.011,.01
.02,.089
